17,prato_feito,11
12,churrasco,7
29,hambúrguer,23
27,açaí,24
15,sushi,43
24,esfirra,33
16,pizza,7
1,pizza,45
14,açaí,22
15,esfirra,47
20,hambúrguer,9
16,pastel,50
25,esfirra,39
8,açaí,36
13,prato_feito,26
27,pastel,30
3,prato_feito,48
13,churrasco,34
15,churrasco,35
3,churrasco,13
26,hambúrguer,18
18,açaí,19
18,hambúrguer,43
18,churrasco,46
20,esfirra,47
26,açaí,41
2,esfirra,45
29,pastel,45
13,esfirra,13
30,sushi,46
28,pastel,20
8,esfirra,6
24,pizza,9
16,sushi,13
26,açaí,21
7,esfirra,24
6,pizza,7
14,churrasco,37
2,churrasco,20
26,pizza,46
7,açaí,41
26,hambúrguer,13
9,sushi,7
26,churrasco,5
13,pastel,6
4,pastel,12
4,pizza,39
22,pastel,12
11,esfirra,13
11,prato_feito,27
12,sushi,16
27,hambúrguer,50
16,churrasco,33
11,pizza,45
19,hambúrguer,16
11,esfirra,42
6,hambúrguer,50
11,churrasco,30
15,hambúrguer,32
8,sushi,28
16,churrasco,30
20,açaí,35
23,sushi,43
29,churrasco,9
24,sushi,35
4,churrasco,28
10,pizza,12
9,churrasco,20
18,pastel,29
14,prato_feito,42
22,churrasco,29
27,esfirra,49
28,esfirra,22
4,churrasco,7
19,pizza,8
15,prato_feito,34
5,hambúrguer,12
6,esfirra,13
15,açaí,49
28,churrasco,40
29,pizza,43
13,açaí,26
13,hambúrguer,36
14,hambúrguer,47
16,sushi,11
27,sushi,6
13,pizza,10
30,prato_feito,38
24,hambúrguer,45
9,açaí,43
5,prato_feito,8
2,esfirra,18
12,pizza,8
22,prato_feito,24
21,esfirra,41
2,churrasco,47
30,churrasco,7
29,sushi,26
14,açaí,17
15,pastel,30
1,hambúrguer,26
23,pastel,39
6,churrasco,27
17,sushi,33
25,sushi,20
12,hambúrguer,44
29,açaí,16
8,prato_feito,39
17,pastel,21
5,pastel,21
4,hambúrguer,14
17,açaí,29
28,açaí,40
24,sushi,28
18,prato_feito,9
8,sushi,5
28,churrasco,45
5,sushi,9
23,sushi,27
28,sushi,35
17,churrasco,5
3,sushi,28
13,sushi,9
2,pastel,9
24,pizza,40
19,prato_feito,24
27,hambúrguer,45
7,açaí,14
1,açaí,37
22,sushi,27
18,hambúrguer,27
16,pizza,35
13,prato_feito,17
3,churrasco,48
25,esfirra,49
14,sushi,48
21,pizza,25
1,prato_feito,34
8,açaí,36
15,prato_feito,5
14,açaí,5
8,pizza,46
8,prato_feito,12
1,açaí,43
7,churrasco,36
13,hambúrguer,20
27,churrasco,10
9,sushi,25
4,açaí,25
1,açaí,38
9,pizza,17
26,prato_feito,37
14,açaí,8
7,prato_feito,43
28,esfirra,11
26,açaí,36
6,pastel,19
7,pastel,36
15,churrasco,43
17,churrasco,29
26,hambúrguer,33
19,sushi,33
30,açaí,42
2,hambúrguer,30
5,esfirra,23
19,açaí,22
1,prato_feito,30
26,pizza,31
24,hambúrguer,39
18,churrasco,33
6,prato_feito,19
2,sushi,26
13,pizza,34
4,sushi,8
5,açaí,6
3,pastel,5
28,prato_feito,43
20,prato_feito,30
7,hambúrguer,18
19,prato_feito,9
16,pastel,36
22,sushi,41
25,pizza,23
10,churrasco,30
25,açaí,38
11,pizza,20
25,hambúrguer,36
10,açaí,46
4,sushi,12
21,churrasco,28
13,pizza,19
25,pizza,44
21,sushi,35
22,açaí,42
4,pizza,5
28,pastel,18
26,açaí,47
17,prato_feito,35
14,pastel,24
17,sushi,37
24,sushi,11
10,pizza,15
28,hambúrguer,38
18,churrasco,39
12,açaí,35
7,hambúrguer,25
10,esfirra,17
14,prato_feito,40
8,hambúrguer,45
1,pastel,12
7,sushi,34
4,churrasco,43
18,hambúrguer,39
21,pastel,44
15,pizza,27
18,esfirra,28
2,prato_feito,17
7,pastel,40
26,açaí,39
19,pizza,41
19,açaí,28
15,churrasco,16
20,sushi,50
17,sushi,38
28,prato_feito,30
3,prato_feito,7
12,açaí,39
22,açaí,21
24,pastel,22
1,açaí,9
17,hambúrguer,27
28,prato_feito,29
8,churrasco,18
6,churrasco,12
26,pastel,45
28,esfirra,25
3,hambúrguer,49
21,pastel,22
24,churrasco,22
3,esfirra,31
30,prato_feito,47
15,churrasco,28
9,pastel,35
13,pizza,15
23,pastel,34
22,pizza,39
21,pizza,9
7,sushi,7
19,esfirra,36
16,hambúrguer,22
8,pastel,29
22,pastel,40
8,açaí,45
17,churrasco,33
10,churrasco,50
14,hambúrguer,11
6,prato_feito,33
29,hambúrguer,33
8,pastel,25
26,hambúrguer,19
21,sushi,41
21,pizza,23
27,pizza,6
2,açaí,48
6,pizza,37
18,açaí,10
13,açaí,34
14,hambúrguer,17
5,hambúrguer,24
29,prato_feito,8
2,churrasco,37
21,churrasco,28
22,esfirra,11
29,sushi,45
11,pizza,25
29,prato_feito,21
18,hambúrguer,5
10,prato_feito,41
26,prato_feito,31
8,pastel,19
1,pastel,22
24,pastel,44
16,churrasco,49
25,pastel,13
7,hambúrguer,38
15,açaí,49
23,esfirra,35
23,açaí,16
22,hambúrguer,48
30,sushi,38
30,churrasco,44
29,açaí,35
4,açaí,40
8,pizza,45
17,sushi,30
17,pastel,34
2,churrasco,14
17,churrasco,12
3,pastel,38
9,açaí,39
9,pizza,50
30,pizza,31
7,açaí,12
14,açaí,22
21,churrasco,48
13,açaí,27
8,esfirra,46
10,pastel,21
14,pastel,34
21,hambúrguer,18
21,pizza,31
18,churrasco,7
13,pastel,6
4,esfirra,50
24,hambúrguer,36
11,hambúrguer,24
8,esfirra,45
13,esfirra,13
9,pizza,26
5,pastel,46
10,sushi,37
1,pizza,38
17,esfirra,5
7,esfirra,10
24,pastel,47
17,pastel,46
22,açaí,43
22,hambúrguer,35
12,churrasco,35
20,sushi,24
23,açaí,18
27,pizza,24
27,hambúrguer,37
3,churrasco,7
8,churrasco,21
5,esfirra,33
16,pizza,12
15,prato_feito,43
23,prato_feito,28
6,prato_feito,16
20,pizza,22
9,pastel,33
22,pizza,48
23,esfirra,48
28,sushi,15
27,prato_feito,29
27,churrasco,28
12,churrasco,19
11,prato_feito,7
20,açaí,17
1,esfirra,10
24,esfirra,24
19,açaí,19
8,pastel,9
2,churrasco,38
12,açaí,42
26,açaí,38
9,sushi,7
14,prato_feito,23
2,esfirra,47
7,hambúrguer,12
10,pizza,21
7,hambúrguer,37
13,churrasco,19
27,hambúrguer,28
23,sushi,7
22,prato_feito,20
8,açaí,19
25,hambúrguer,12
3,pastel,25
12,pizza,33
1,pastel,15
14,açaí,23
29,açaí,23
6,churrasco,33
8,churrasco,37
2,esfirra,35
13,esfirra,9
5,pizza,8
5,churrasco,43
7,prato_feito,26
29,prato_feito,8
28,pizza,12
25,pastel,12
30,prato_feito,10
21,hambúrguer,36
5,pastel,17
15,hambúrguer,31
30,açaí,32
28,açaí,10
1,hambúrguer,21
8,sushi,42
14,churrasco,43
4,pastel,45
14,pastel,14
29,hambúrguer,17
30,hambúrguer,41
24,esfirra,5
28,açaí,6
22,hambúrguer,12
30,pastel,48
17,pizza,46
24,sushi,32
18,hambúrguer,18
5,hambúrguer,27
22,açaí,9
19,açaí,26
22,sushi,9
12,açaí,7
15,hambúrguer,8
26,pastel,29
25,hambúrguer,12
23,pastel,22
20,sushi,18
9,prato_feito,50
1,pastel,36
11,churrasco,34
30,churrasco,36
11,sushi,36
12,esfirra,45
30,pastel,24
25,sushi,12
23,pizza,11
8,prato_feito,40
12,pizza,29
14,pizza,9
15,pizza,23
12,pizza,12
8,prato_feito,10
2,esfirra,50
27,pastel,27
5,prato_feito,16
19,pizza,29
4,prato_feito,45
7,hambúrguer,20
13,prato_feito,10
18,pizza,44
11,esfirra,22
17,prato_feito,6
22,açaí,39
14,pizza,9
29,churrasco,50
28,açaí,46
2,churrasco,10
19,prato_feito,9
28,churrasco,38
23,churrasco,10
29,pizza,15
19,churrasco,33
7,açaí,14
25,pastel,28
13,açaí,40
22,esfirra,21
28,sushi,33
28,pastel,8
21,hambúrguer,49
15,prato_feito,36
11,pizza,11
13,açaí,33
8,pizza,9
5,prato_feito,42
25,esfirra,44
19,hambúrguer,6
12,prato_feito,26
24,pizza,35
8,hambúrguer,43
26,açaí,43
18,prato_feito,40
30,hambúrguer,48
28,pizza,20
3,churrasco,29
29,pizza,42
14,esfirra,18
28,prato_feito,46
25,pizza,22
30,hambúrguer,29
14,esfirra,13
15,sushi,37
23,churrasco,34
19,churrasco,29
6,pizza,22
2,pizza,10
3,pizza,8
22,pizza,35
26,açaí,50
16,pastel,37
23,pastel,23
25,prato_feito,44
5,esfirra,35
5,hambúrguer,34
15,hambúrguer,27
30,hambúrguer,22
17,churrasco,38
14,esfirra,16
28,hambúrguer,42
10,pizza,39
2,esfirra,12
19,pizza,39
28,esfirra,10
16,sushi,46
7,sushi,45
29,hambúrguer,32
5,esfirra,30
3,açaí,43
19,churrasco,16
1,pizza,33
16,hambúrguer,23
13,pastel,46
18,churrasco,47
26,açaí,46
21,prato_feito,44
16,esfirra,45
10,sushi,43
26,pastel,40
5,churrasco,26
21,açaí,47
28,açaí,13
30,esfirra,36
15,prato_feito,35
23,churrasco,36
10,esfirra,7
23,prato_feito,8
28,pizza,18
20,pastel,37
30,churrasco,6
20,esfirra,7
4,açaí,37
19,pizza,28
8,pizza,11
30,churrasco,39
28,pizza,43
23,esfirra,19
30,churrasco,21
24,prato_feito,25
17,sushi,11
2,prato_feito,29
17,pastel,8
24,esfirra,46
9,esfirra,39
2,churrasco,10
8,esfirra,34
12,churrasco,17
4,pizza,38
13,pastel,18
29,sushi,37
25,pastel,17
7,prato_feito,28
18,churrasco,37
11,esfirra,44
30,hambúrguer,38
9,sushi,35
4,pizza,36
27,pastel,20
26,pizza,37
20,pizza,7
6,prato_feito,20
11,açaí,9
6,churrasco,43
28,hambúrguer,50
8,hambúrguer,5
2,churrasco,32
5,churrasco,20
8,açaí,8
11,açaí,42
28,açaí,24
11,pizza,46
18,açaí,26
23,esfirra,22
10,prato_feito,14
24,churrasco,7
21,hambúrguer,42
16,açaí,10
7,sushi,8
27,churrasco,16
9,pizza,41
22,churrasco,42
16,pastel,28
18,sushi,44
21,hambúrguer,42
13,açaí,33
18,pastel,29
12,hambúrguer,25
13,esfirra,11
13,açaí,30
7,hambúrguer,18
13,pizza,34
30,sushi,41
2,esfirra,14
12,açaí,22
5,hambúrguer,32
12,pizza,49
17,açaí,49
8,esfirra,25
11,churrasco,36
23,prato_feito,5
28,pastel,12
20,esfirra,18
15,prato_feito,50
28,churrasco,8
19,pastel,29
12,esfirra,29
12,hambúrguer,17
19,esfirra,39
22,sushi,23
4,açaí,23
6,pizza,47
25,pastel,10
19,sushi,50
1,prato_feito,20
20,pizza,8
5,churrasco,8
2,açaí,10
9,pizza,34
3,churrasco,28
18,açaí,28
9,açaí,43
15,churrasco,34
17,hambúrguer,16
30,hambúrguer,27
27,esfirra,50
23,churrasco,43
26,prato_feito,28
11,churrasco,36
21,hambúrguer,25
25,esfirra,15
7,churrasco,31
7,sushi,21
19,hambúrguer,23
5,pastel,13
27,sushi,37
2,prato_feito,18
15,esfirra,35
14,açaí,18
5,sushi,14
10,prato_feito,6
16,açaí,15
20,sushi,46
26,esfirra,50
23,prato_feito,28
29,prato_feito,29
14,churrasco,29
14,pizza,24
28,sushi,8
10,sushi,47
30,churrasco,50
17,açaí,13
24,pizza,38
4,pizza,12
19,prato_feito,5
17,pastel,30
8,prato_feito,27
3,esfirra,36
4,sushi,24
15,hambúrguer,11
30,sushi,17
1,hambúrguer,13
27,hambúrguer,22
4,esfirra,21
11,hambúrguer,11
14,sushi,31
25,pastel,45
28,hambúrguer,12
29,hambúrguer,40
3,açaí,13
17,açaí,33
27,esfirra,14
2,sushi,13
24,churrasco,39
1,pizza,27
1,prato_feito,45
6,pastel,20
8,açaí,5
14,hambúrguer,18
30,prato_feito,48
10,esfirra,24
30,pizza,7
7,prato_feito,44
5,sushi,31
22,sushi,49
13,esfirra,48
14,prato_feito,49
22,pizza,14
19,hambúrguer,11
12,esfirra,30
6,pastel,29
20,esfirra,50
6,pizza,20
1,pastel,13
17,pizza,41
24,churrasco,39
26,hambúrguer,9
6,sushi,24
28,prato_feito,18
19,sushi,30
7,pizza,31
9,açaí,27
1,prato_feito,21
13,esfirra,44
2,pastel,42
8,pizza,5
13,churrasco,14
29,esfirra,32
3,hambúrguer,20
16,pizza,15
14,hambúrguer,31
6,sushi,25
18,sushi,28
30,churrasco,7
14,açaí,32
26,churrasco,47
30,sushi,14
21,sushi,40
19,sushi,39
15,sushi,45
2,açaí,8
5,sushi,42
30,pizza,48
12,pizza,14
6,hambúrguer,40
13,hambúrguer,14
22,açaí,44
2,pizza,37
25,açaí,16
11,churrasco,47
3,churrasco,46
14,açaí,47
2,sushi,27
20,açaí,36
24,esfirra,22
8,pizza,7
5,hambúrguer,44
20,hambúrguer,8
17,prato_feito,32
19,churrasco,10
30,sushi,44
23,churrasco,8
21,prato_feito,42
13,pastel,45
28,pizza,34
2,açaí,35
23,churrasco,32
10,hambúrguer,12
10,açaí,44
26,esfirra,24
5,pizza,17
16,esfirra,45
24,esfirra,7
18,pizza,40
19,açaí,16
25,churrasco,17
15,prato_feito,27
3,açaí,24
14,pastel,6
12,sushi,43
28,hambúrguer,16
10,hambúrguer,5
18,sushi,35
30,churrasco,40
16,pastel,6
20,esfirra,15
16,açaí,6
2,prato_feito,11
29,esfirra,40
3,sushi,25
23,prato_feito,17
14,açaí,49
3,pizza,7
30,hambúrguer,29
26,churrasco,30
3,pastel,44
18,pastel,23
8,esfirra,19
1,hambúrguer,25
15,pizza,17
12,prato_feito,50
2,sushi,20
6,churrasco,12
11,pastel,31
1,açaí,28
4,sushi,38
30,pastel,24
2,açaí,46
8,pizza,30
13,pastel,43
30,esfirra,24
5,esfirra,39
7,açaí,9
12,sushi,40
9,esfirra,26
8,esfirra,8
18,açaí,49
8,sushi,14
30,churrasco,20
7,pastel,27
18,esfirra,39
7,pizza,42
20,pastel,25
23,pizza,20
20,sushi,9
18,prato_feito,37
3,churrasco,33
29,prato_feito,44
16,churrasco,6
13,açaí,45
25,hambúrguer,40
17,hambúrguer,34
26,churrasco,41
16,hambúrguer,44
24,churrasco,30
27,hambúrguer,44
12,açaí,13
8,hambúrguer,45
29,sushi,24
10,sushi,25
26,churrasco,13
9,sushi,44
19,pastel,22
3,hambúrguer,45
11,pizza,43
23,pastel,39
23,hambúrguer,12
14,pastel,41
27,esfirra,49
5,pizza,19
9,pizza,29
23,sushi,7
20,açaí,10
13,sushi,43
25,pizza,18
20,churrasco,29
1,prato_feito,38
1,prato_feito,15
6,pizza,17
22,pastel,14
13,açaí,36
30,sushi,32
21,sushi,44
18,prato_feito,25
12,pastel,22
11,esfirra,9
22,prato_feito,18
25,prato_feito,19
3,churrasco,31
11,churrasco,12
26,pastel,45
23,sushi,38
15,prato_feito,38
18,prato_feito,39
24,açaí,16
28,esfirra,11
25,açaí,12
27,prato_feito,29
19,esfirra,38
17,esfirra,33
28,sushi,43
5,açaí,6
13,hambúrguer,42
28,pastel,43
28,pastel,10
3,açaí,39
21,prato_feito,26
17,sushi,32
2,esfirra,7
22,churrasco,44
22,pizza,45
24,churrasco,25
18,churrasco,11
12,pastel,19
20,prato_feito,43
6,pizza,35
19,pizza,37
8,pastel,8
4,açaí,48
8,pizza,14
29,sushi,37
10,esfirra,35
25,churrasco,14
24,churrasco,35
5,sushi,29
11,churrasco,48
28,churrasco,11
26,prato_feito,49
4,churrasco,35
30,pastel,7
25,churrasco,38
13,pizza,21
26,sushi,47
5,pizza,27
26,esfirra,19
29,pizza,31
27,açaí,20
2,churrasco,10
11,sushi,16
11,pizza,22
4,hambúrguer,43
9,pastel,36
28,esfirra,43
22,sushi,20
23,esfirra,7
13,prato_feito,38
18,hambúrguer,47
12,sushi,47
29,sushi,41
22,esfirra,25
23,churrasco,33
20,sushi,12
10,hambúrguer,26
13,churrasco,46
27,sushi,6
7,pizza,7
8,pizza,34
24,esfirra,26
19,prato_feito,21
1,prato_feito,49
11,hambúrguer,50
1,hambúrguer,36
8,açaí,14
1,sushi,20
1,açaí,19
3,açaí,33
20,pizza,30
24,açaí,29
20,pastel,31
17,pastel,38
21,pizza,29
14,sushi,26
26,pizza,26
30,esfirra,39
30,pizza,50
9,prato_feito,30
14,esfirra,26
16,churrasco,26
6,esfirra,8
15,sushi,44
14,pizza,29
7,sushi,16
4,churrasco,15
23,açaí,15
11,prato_feito,42
12,churrasco,15
27,pizza,44
27,esfirra,38
7,açaí,41
16,pastel,9
11,esfirra,42
17,pastel,32
30,esfirra,37
20,hambúrguer,25
29,sushi,20
13,pastel,17
15,pizza,12
20,pizza,32
24,sushi,18
28,hambúrguer,46
21,esfirra,33
24,pastel,31
16,hambúrguer,43
12,esfirra,14
16,açaí,20
8,pizza,22
24,churrasco,16
4,açaí,22
11,hambúrguer,33
30,prato_feito,38
16,esfirra,30
20,esfirra,11
9,churrasco,18
2,pastel,31
15,pastel,38
29,açaí,17
28,sushi,33
4,esfirra,49
27,pizza,28
11,hambúrguer,29
24,pastel,40
29,sushi,35
23,sushi,12
15,churrasco,38
26,esfirra,28
17,sushi,35
20,sushi,34
12,churrasco,26
10,sushi,25
15,churrasco,47
21,pizza,9
15,pizza,31
6,pizza,27
14,pastel,8
18,esfirra,21
1,pizza,11
27,churrasco,35
25,prato_feito,28
23,hambúrguer,43
3,pizza,35
9,sushi,42
14,prato_feito,19
8,pastel,23
5,esfirra,31
22,prato_feito,26
14,açaí,27
22,esfirra,44
3,hambúrguer,20
20,prato_feito,5
12,sushi,23
9,pastel,40
1,açaí,43
12,esfirra,6
3,churrasco,9
16,açaí,38
16,prato_feito,49
23,pizza,42
12,esfirra,5
5,churrasco,5
25,esfirra,22
21,sushi,19
10,pizza,46
5,prato_feito,13
14,sushi,44
20,pizza,28
24,esfirra,21
10,churrasco,34
24,sushi,16
29,prato_feito,36
11,prato_feito,34
8,hambúrguer,46
12,prato_feito,32
21,pizza,42
21,pastel,27
26,pizza,50
17,sushi,7
16,hambúrguer,32
16,churrasco,49
20,prato_feito,47
25,pizza,13
17,churrasco,39
6,hambúrguer,11
3,churrasco,34
27,esfirra,8
24,esfirra,41
12,esfirra,48
4,açaí,36
2,sushi,18
14,prato_feito,39
5,pastel,7
25,sushi,10
8,açaí,31
4,prato_feito,41
10,churrasco,21
25,prato_feito,22
14,pizza,12
1,prato_feito,28
18,pizza,46
21,pizza,20
15,açaí,9
19,churrasco,46
8,pizza,19
5,pizza,41
3,sushi,31
1,açaí,41
11,sushi,30
25,açaí,28
18,hambúrguer,49
2,sushi,46
18,churrasco,27
25,esfirra,11
12,churrasco,50
11,açaí,39
14,prato_feito,17
28,churrasco,36
12,hambúrguer,39
27,churrasco,7
24,churrasco,17
21,esfirra,24
3,açaí,11
21,hambúrguer,8
7,churrasco,10
25,churrasco,15
25,pastel,48
4,prato_feito,10
26,churrasco,32
23,sushi,18
15,churrasco,49
2,hambúrguer,37
27,prato_feito,43
26,sushi,39
7,esfirra,12
12,pizza,30
4,prato_feito,12
7,churrasco,48
1,açaí,12
6,açaí,44
24,pastel,10
6,churrasco,13
1,açaí,19
29,pastel,25
28,pizza,8
6,pastel,21
21,prato_feito,30
18,açaí,15
20,sushi,30
29,hambúrguer,30
6,churrasco,17
18,churrasco,18
30,churrasco,37
1,pizza,30
18,hambúrguer,26
16,sushi,40
27,prato_feito,31
25,hambúrguer,22
12,pastel,30
23,sushi,46
14,hambúrguer,46
8,sushi,28
26,pastel,35
9,churrasco,12
28,pizza,20
21,pastel,8
14,pastel,46
28,prato_feito,42
1,hambúrguer,14
7,churrasco,33
3,esfirra,32
8,pizza,17
26,pastel,22
19,pizza,50
16,sushi,23
27,sushi,34
13,pizza,49
2,pastel,37
30,esfirra,40
11,prato_feito,6
25,hambúrguer,42
11,sushi,9
12,esfirra,27
23,esfirra,15
7,sushi,17
1,esfirra,31
11,açaí,48
5,sushi,44
14,hambúrguer,49
24,prato_feito,43
22,prato_feito,33
28,açaí,50
12,sushi,24
16,sushi,37
25,hambúrguer,25
19,pizza,44
26,hambúrguer,13
30,churrasco,41
22,açaí,49
27,pizza,21
8,prato_feito,31
16,sushi,47
9,prato_feito,18
17,pizza,10
26,pastel,7
20,churrasco,49
21,prato_feito,26
30,açaí,33
10,esfirra,44
1,pizza,19
7,sushi,14
30,açaí,38
12,hambúrguer,5
16,sushi,30
15,pizza,18
21,sushi,38
4,prato_feito,49
29,sushi,44
26,esfirra,44
30,açaí,50
13,hambúrguer,33
26,pizza,50
4,açaí,21
30,churrasco,16
17,hambúrguer,5
3,açaí,18
4,prato_feito,42
20,açaí,34
7,churrasco,23
18,hambúrguer,21
19,pizza,50
14,pizza,21
15,esfirra,25
18,sushi,28
2,prato_feito,32
26,esfirra,34
11,hambúrguer,6
16,pastel,10
5,churrasco,49
28,esfirra,21
6,sushi,6
10,churrasco,28
26,esfirra,6
13,sushi,14
5,esfirra,14
26,açaí,13
23,hambúrguer,34
28,açaí,14
3,pizza,36
5,esfirra,19
18,sushi,41
22,hambúrguer,22
15,pastel,34
11,pizza,34
15,churrasco,45
9,prato_feito,32
5,açaí,7
22,esfirra,26
6,sushi,42
7,pastel,13
18,pizza,12
7,pastel,14
3,pastel,32
23,pastel,34
13,esfirra,37
25,sushi,17
11,pastel,45
6,esfirra,49
7,prato_feito,18
2,churrasco,46
2,hambúrguer,37
2,açaí,44
13,pizza,20
25,açaí,27
4,hambúrguer,13
24,açaí,15
21,pastel,40
30,churrasco,47
20,pastel,42
22,pizza,21
24,prato_feito,15
1,pastel,45
17,prato_feito,22
7,hambúrguer,20
6,prato_feito,9
25,churrasco,22
2,esfirra,42
17,pastel,23
17,hambúrguer,40
25,churrasco,27
8,pizza,46
21,hambúrguer,44
11,sushi,40
25,pizza,19
5,açaí,31
19,pizza,23
13,hambúrguer,30
22,açaí,36
12,sushi,10
21,açaí,45
6,pizza,18
17,hambúrguer,27
1,prato_feito,43
13,churrasco,50
11,sushi,22
12,churrasco,10
18,açaí,40
3,hambúrguer,10
7,hambúrguer,37
8,hambúrguer,48
6,esfirra,13
5,hambúrguer,5
12,prato_feito,30
15,açaí,12
14,prato_feito,27
3,hambúrguer,27
19,churrasco,9
14,pastel,26
30,hambúrguer,42
5,churrasco,39
5,sushi,39
20,sushi,16
19,pizza,33
13,hambúrguer,12
17,sushi,45
6,esfirra,27
26,hambúrguer,7
30,açaí,39
7,prato_feito,46
13,hambúrguer,49
24,pastel,43
25,sushi,30
2,pizza,42
4,churrasco,20
22,hambúrguer,11
26,pastel,19
28,churrasco,44
15,açaí,39
3,hambúrguer,20
24,sushi,35
20,esfirra,18
9,pizza,11
8,pastel,17
14,prato_feito,18
4,pastel,48
14,sushi,21
17,churrasco,17
16,sushi,43
14,açaí,23
21,hambúrguer,11
28,sushi,14
19,churrasco,16
2,prato_feito,47
20,sushi,9
16,pizza,12
12,pizza,49
11,pizza,47
11,pizza,44
20,churrasco,42
30,prato_feito,11
20,sushi,50
30,pastel,45
30,churrasco,35
22,pastel,6
1,sushi,16
25,pizza,19
23,pastel,12
28,sushi,6
25,pastel,42
4,churrasco,9
27,sushi,49
13,sushi,20
4,açaí,39
29,hambúrguer,44
30,pizza,35
2,hambúrguer,28
24,pastel,32
12,esfirra,14
25,açaí,49
22,hambúrguer,45
17,churrasco,33
11,sushi,34
2,hambúrguer,10
8,hambúrguer,40
3,açaí,39
27,pizza,21
2,açaí,29
15,açaí,32
6,prato_feito,24
2,churrasco,14
1,hambúrguer,33
23,sushi,28
10,pizza,11
15,esfirra,48
6,esfirra,46
29,pizza,24
7,açaí,27
16,açaí,15
1,esfirra,44
24,esfirra,29
22,açaí,10
16,sushi,49
13,pastel,31
3,prato_feito,11
11,prato_feito,39
7,esfirra,32
30,açaí,5
24,hambúrguer,45
10,churrasco,42
24,pastel,5
19,prato_feito,41
10,churrasco,17
26,pizza,24
9,açaí,31
20,pizza,27
14,hambúrguer,16
9,pizza,19
1,prato_feito,27
11,pizza,34
2,pizza,8
19,prato_feito,32
26,sushi,9
25,pastel,43
1,pastel,40
9,hambúrguer,17
29,prato_feito,38
16,hambúrguer,45
7,hambúrguer,38
9,churrasco,22
10,prato_feito,36
16,prato_feito,7
19,açaí,49
13,esfirra,48
7,pastel,7
30,pastel,32
24,açaí,47
25,açaí,32
14,churrasco,31
20,sushi,37
21,pizza,37
18,pastel,24
24,pizza,40
16,hambúrguer,19
9,pastel,45
26,prato_feito,29
10,prato_feito,11
8,churrasco,37
26,pastel,6
28,hambúrguer,42
27,hambúrguer,18
27,pizza,39
1,hambúrguer,43
9,pastel,17
29,esfirra,24
9,prato_feito,16
21,pastel,26
10,pastel,31
14,açaí,24
25,churrasco,38
9,sushi,28
20,pastel,5
10,pizza,14
11,sushi,36
20,pastel,12
19,churrasco,23
22,churrasco,6
16,pizza,14
27,açaí,27
16,esfirra,41
10,hambúrguer,20
15,esfirra,50
28,prato_feito,12
13,churrasco,18
3,sushi,40
9,churrasco,35
21,pastel,47
18,pastel,6
24,esfirra,29
5,prato_feito,44
12,esfirra,26
22,açaí,13
3,sushi,19
14,pizza,36
11,prato_feito,21
4,hambúrguer,6
11,açaí,34
24,açaí,9
8,churrasco,33
13,pastel,21
12,sushi,35
14,sushi,18
10,pastel,50
2,açaí,37
2,sushi,39
14,prato_feito,50
5,prato_feito,45
24,esfirra,19
8,hambúrguer,42
23,sushi,39
19,pastel,37
14,sushi,11
10,prato_feito,47
16,pizza,48
5,churrasco,43
28,hambúrguer,35
4,esfirra,41
8,prato_feito,39
10,churrasco,28
4,hambúrguer,33
16,pastel,12
8,esfirra,44
29,pizza,37
24,pastel,9
2,hambúrguer,5
6,sushi,16
10,churrasco,46
27,sushi,11
29,churrasco,23
24,churrasco,17
25,hambúrguer,43
18,pizza,28
1,açaí,26
23,pastel,17
7,pizza,35
26,pizza,11
20,pastel,37
7,pizza,11
28,açaí,12
7,sushi,19
6,açaí,28
10,açaí,11
1,hambúrguer,45
17,pizza,45
5,sushi,8
13,churrasco,31
29,hambúrguer,40
23,açaí,28
22,churrasco,17
11,churrasco,18
20,churrasco,47
20,pizza,29
19,sushi,7
4,esfirra,22
19,churrasco,26
8,sushi,13
1,açaí,21
24,pizza,10
3,pizza,28
20,pizza,28
26,pastel,45
30,pizza,40
23,prato_feito,11
4,açaí,20
14,hambúrguer,30
5,sushi,11
27,churrasco,7
16,esfirra,41
24,hambúrguer,12
29,sushi,37
20,prato_feito,49
27,açaí,22
4,prato_feito,44
23,prato_feito,16
4,açaí,19
9,prato_feito,41
11,hambúrguer,18
8,prato_feito,47
27,esfirra,35
1,esfirra,19
12,hambúrguer,13
18,churrasco,34
10,churrasco,50
13,esfirra,16
5,sushi,26
29,prato_feito,7
13,hambúrguer,27
24,churrasco,33
13,hambúrguer,19
27,sushi,22
7,pizza,47
27,açaí,24
12,açaí,32
19,churrasco,30
25,churrasco,43
2,sushi,18
14,pizza,25
29,açaí,24
27,prato_feito,28
1,pastel,41
19,pizza,8
3,pizza,9
13,açaí,34
11,esfirra,21
21,pastel,32
7,pizza,48
30,prato_feito,25
29,hambúrguer,22
21,pastel,34
29,esfirra,5
1,prato_feito,7
5,pastel,18
22,pizza,24
5,pastel,32
8,esfirra,35
25,sushi,33
1,esfirra,5
28,churrasco,8
5,pizza,44
10,prato_feito,26
1,esfirra,35
21,hambúrguer,8
17,prato_feito,42
12,hambúrguer,12
7,esfirra,14
28,esfirra,13
22,hambúrguer,18
22,hambúrguer,36
10,açaí,49
30,esfirra,39
10,prato_feito,13
8,pastel,8
5,esfirra,38
6,pastel,29
3,hambúrguer,15
28,esfirra,50
20,açaí,26
14,sushi,40
14,hambúrguer,31
